<<<<<<< HEAD
,Country,Communication,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities,size,beta,momentum,residvol,nlsize,btop,liquidity,earnyild,growth,leverage
2025-08-22,-0.0036749452599677264,0.0004851554101768767,-0.001274510736840418,-0.006936048842182154,0.011380335287483934,-0.0019195510850685278,0.0009347532119495167,-0.000854626912975119,0.001309069393321065,0.006184412418873037,-0.001444823862652499,-0.0054721479355877645,-0.00360266966865978,-0.0008637302426181152,0.0017622596938865365,0.0019439261642229817,-0.000305333639656659,-0.0006703411903661049,-0.0009999386901976153,8.222235744059391e-05,0.0015669468673703997,-0.0015812537037529096
2025-08-25,0.017300467699529667,-3.410105336620894e-05,0.006434903838879165,-0.00124307055024927,-0.0012559906270004084,0.0013977317935755238,-0.004396599629176847,0.0030260038682058893,-0.002926066212984771,0.0018470674911608997,0.004681982951182945,0.002255687732473384,-0.006219639087807892,0.016067566022894143,-0.005049559466752277,0.0026783996905371745,0.00029290568010257277,0.0036911088878251587,-0.0040393434623630375,0.0019937358462509785,-0.0017730943387383685,-0.0005409112055353609
2025-08-26,-0.004924739950658398,0.007360590967119387,0.0014195145706522702,-0.007637012676334003,0.011128753969100185,-9.591055820185175e-05,-0.008669087496476562,-0.0013309976053648468,0.00040973345883597997,0.0033183839333911897,0.0028520869479237805,-0.005647029553620808,0.001365033896580274,-0.0008288111694191247,0.0035636222885836737,-0.0010626734530741124,-0.0005550712205549421,0.0014219223600562708,0.0012623582779989666,-0.0008117588088389925,-0.00046796217090975075,0.0002338992066158814
2025-08-27,0.004656610905548156,-0.002674405203780045,-0.00015583859315861323,-0.0053509991207241455,-0.0017013362359791088,0.003726675826633406,0.006192930246407016,0.0034848505393576443,-0.0027542929684183054,0.0020549420850214935,-0.001729552569718452,0.0025290185091470145,-0.0012337507236311897,0.004278956684651004,0.00604254569538455,0.004378259938090856,-0.0001319643695374892,0.0009014358852801842,-0.0019582978745334603,-0.000896606101189764,0.00043042521697670663,0.0006319891213953578
2025-08-28,0.002672402141163064,-0.0009700279673067993,-0.0008132272903473951,-0.0005210715611179323,0.003045682263411009,-0.004571626537027461,-0.005662258234073568,-0.00514045802859672,0.006205318402690795,-0.006226901615029075,0.000950352281752349,-0.0028365781044645765,0.0003910922986229415,0.0005103208044314443,-0.0044366117581191656,7.974311914284807e-05,0.0017834473809025721,0.0019028542641473555,-0.000591687959679504,0.0005012880839999815,0.001765731727117844,0.00025384454021223966
2025-08-29,0.005136154357383668,0.0003964125730471279,-0.005280323283409766,-0.006089568038624989,0.0077998316552232065,-0.00306465996803547,-0.0050647177442545216,-0.004771080333695155,0.0071651231974344505,-0.002365089136102274,-0.0022054527958247374,-0.006627185117700861,0.000863539512986546,0.004033090645791328,0.003334349055772375,0.0029975929207793823,0.0011305170734977417,-0.0006207975433505801,-0.0005838675601950083,-0.00022905912981359284,0.0017827140577623434,0.0003957584000232407
2025-09-02,-0.006351255016151348,0.005067000347015991,-0.002447591535324068,0.0032515952608383847,0.0046171999387102465,0.005142229237092295,0.003284786851526633,-0.004396739939896159,-0.003914919215797197,0.005424712381703653,0.0033375267351720213,-0.003609986526665487,0.0007667911221759128,-0.004941251019647613,-0.004889447201474449,-0.0009319015569268542,0.0006311420240220962,0.0007493604608299951,0.0006507486085758042,0.0008597045892830039,0.00015515795326436998,0.001811549925388541
2025-09-03,-0.006396388936673089,0.0018418916708101824,0.00044828688510113756,-0.002041110149112334,0.008461431126832264,-0.0005794114952677698,0.008224335774384252,-0.001359445381073324,-0.001360352370095605,-0.005767200760706809,-0.011843095998713858,-0.005224622846020834,0.0006376049125969154,-0.0027498518736304984,0.0017431988808767741,0.006793711167847303,0.001845513209598911,-0.00012364305254029454,-0.0008879645395092594,0.0015843886219903704,-0.001489449599039878,-0.0001349047876620145
2025-09-04,0.003493541766140191,0.014011616717424902,0.0023977540300593883,-0.0021897521999149974,-0.019223575674682667,-0.0018395554721856672,-0.0003644606681077425,-0.005320317418337634,-0.0003394156499951074,-0.0064594713426527955,0.004078882306648127,-0.0017967898299969993,-0.00025381774674313633,-0.0007333966950263896,0.00031997621060275494,-0.0013421497161263827,-0.0018204003510277971,-0.00014547499428843534,0.00015022514427811518,-0.0010933640878446652,-0.0003754297994707717,-0.0011999711045154568
2025-09-05,0.008642409889591408,-0.0008901308964291652,0.00867494013174344,0.00014573211964378455,0.002782936361504752,0.0005445159361511469,-0.0007746445615427746,0.0029848814248039333,-0.0039214910436239595,-0.0028760029731199396,0.0026724230396423,-0.0035897528423665843,-0.000868784316813392,0.005189365659538735,0.0013686211407494576,-0.002161851930186898,-0.0002069826655272745,0.00048166508394579784,-0.002523369693625487,0.0010097617957110115,-0.0015061836921644641,-0.0011273098715738328
2025-09-08,-0.00029608458763108155,0.0023657402715807473,-0.003920773456670666,-3.638390964433762e-05,-0.019587920238761127,-0.014751361051362133,0.004848243996257555,-0.0033292879091923484,0.007439178310202504,0.006694165529455665,0.0075386924556338514,-0.003281846797144942,-0.0014416020177348472,0.0029476811481697024,-0.0019681765687559203,0.0053941473049170146,0.0017249806045188394,0.0009232939781035141,-0.00011538698807283713,0.0002633893657513819,-0.0018770279317397798,0.0012208511064959598
2025-09-09,0.00408505757671866,0.0016070285258246663,-0.0003354600738765675,-0.0054592549965513685,-0.006894336939330208,0.001977542115274669,-0.006885524876347708,-0.0032462378256274973,0.0049043450142485494,-0.00122893969073505,-0.005394771956654486,-0.01356583107812097,-0.0006236053574105131,0.0031894303510649484,0.003667375101632412,0.00707797722850626,0.0017622580238674035,-0.0019600115344044554,-0.0033229457656716492,0.0022053749930534762,0.0031290669721408485,4.2899088149550997e-05
2025-09-10,0.0033427790936508828,0.0012600416022772781,-0.006820267317575442,0.0026602880831706486,0.006536933270435036,0.0036401590640252487,0.005020898956154179,-0.008295359693013237,0.0004358040635563136,-0.011680203810935761,0.002904357826852925,0.010686472770374381,0.001294698054689566,9.055931739139586e-05,0.0023238358262258475,0.0015164057710369354,-0.0021455385656642817,-0.0007198897729030954,0.00442256946533214,-0.0006713774835554445,0.0015514501803345776,0.00043828887225768936
2025-09-11,0.006545553766083584,-0.01394930651249944,-0.00791306621708467,-0.004427969290367585,0.021979366977478237,-0.002480162036007793,-0.0083864716755058,0.00815269909139031,0.005020540410207181,0.007001789713903751,0.0051453424036262355,0.015193711291379029,0.001248247932287994,0.005143394655561981,0.008521780122171823,0.003587676546633662,-0.0017344726642437123,0.003368960212782459,-0.0018344835105937863,0.0015164361592945857,-0.0011553974934156743,0.0022916657607460465
2025-09-12,0.00999945916608334,0.0009239369540138897,0.006140804383349884,0.001379541388059329,-0.016225910798701986,-0.00020233838621437183,0.004752188629777222,0.0013986124429530308,-0.0035762500273538735,0.007398867210016681,0.002641999111318156,-0.0024627126703991244,-0.002509413119536694,0.004594678377215413,-0.0032338220423374555,0.0028318481610098553,0.0015228225469944682,-0.00043486478251356293,-0.0026921412535713873,-0.00017181877214549147,-6.418756126774741e-05,-0.0007274802602828923
2025-09-15,-0.001616419821511237,0.0033347700601231278,-0.005133067469772784,0.00407374937607096,0.0019652589330125176,0.004840964326079126,-0.0060717268483819874,-0.0013142254167623154,-0.0017935372022006713,0.0018562864330957107,0.010451174525354386,0.014526786206088452,0.0012020778705682542,0.00010765453268722918,0.004205620355509506,0.0005242696078077032,-0.0029524615310037106,-4.209915778238169e-05,0.005042884651736603,-5.282329216388876e-05,-0.00045871156516899233,-0.001588392377507089
2025-09-16,0.0057095426427676696,0.008933724947496004,-0.00031247471218026396,-0.0069597260813210535,-0.001434327247100993,-0.005749360802491627,-0.007431851645527445,0.002004170695328374,0.0014991313198306833,0.0010531017885024741,0.002640217357820346,0.008692925380992715,-0.0022043420077380673,0.005932896531682859,0.0021643039562846862,0.0019835243227787265,-0.0025429002125677428,-0.0019670191514457275,0.0009087757689594528,0.0006795026561070911,-0.0012292594065304546,-0.0014965761688090404
2025-09-17,-0.0005824035869370046,-0.00038652172303887126,-0.0005103097898073156,0.008741387327393487,0.01989764612806647,-0.002773072624765054,0.0022758729917010294,0.0005427079792979556,-0.0017224314162595233,-0.003474655875419421,-0.0006474347067941426,-0.010065770505285931,0.0011277368735124501,0.00294821018515666,-0.0033643568307392003,0.0007118930348934211,-0.0003398727139338213,0.00028054217503124443,0.0020328074024705102,-0.0002813777214696772,-0.0014313331688020337,-0.00019567646222859786
2025-09-18,0.0005696581836873424,0.00254778060661761,-0.003581403406170026,-0.00042348607869743864,-0.0007119759292735834,0.007195024198435392,-0.003233142481737782,-0.005804683929040061,0.0011711151674508064,-0.005108148420935758,-0.004635057444821927,-0.0012572189031455714,0.0006230007929459196,-0.002467246381520655,0.002078954903420157,0.0009416068904469692,0.0010814719125253971,-0.0007216221132189652,0.0012836890381713205,-0.0013653853339139436,-0.0007394102385292839,-0.0005891729848988735
2025-09-19,0.007514112032381443,-0.006765877775380014,-0.00876832724599817,-0.008156936509338632,-0.01026529937244053,-0.0019598617715312137,0.0066177378356068175,0.0007005420164172028,0.006937111760035663,-0.005256975881317032,-0.0022654758259663546,0.00031965286175343984,-0.00759659243752995,0.007602247611611247,0.0027037905695602134,0.002109154357082813,-0.0014941124165878034,0.000735163729236377,-6.735582850056192e-05,-0.0010459561040011335,-0.00016063604470224025,-0.0029932965391890223
2025-09-22,0.004500959364530093,-0.0012445835579365826,-0.002859884014321834,-0.005098939802458078,-0.008390332930978175,0.0037052084951978157,-0.006845512803394025,0.0023845402208213934,0.001328931241217194,0.005684049218124408,0.0026089319832832423,0.012562634573323746,0.00472018266271464,-0.00014238079176840876,0.006605278804707498,0.00515100698073636,-0.0001626020924086585,-0.0005064917565319052,0.004076571897585613,0.0005538465552083759,0.00038883269566985016,-0.0006471970043233455
2025-09-23,0.003999941122292763,-0.00602348896072229,-0.007120051634448061,-0.011757291670795242,0.0031731488159651962,-0.0036277427539548293,-7.791447610747338e-05,0.0021668867831103264,0.006706876468438454,-0.002824824309115914,-0.002808190178772114,0.0076985676272940074,-0.0038879320268754725,0.004052542333982384,-0.0011792617587096392,0.008849293372772567,-0.0009783820768425146,-0.0030822671579381474,-0.0026680990277194237,-0.0016805027851574943,0.0005010682451308523,0.0004972541808945626
2025-09-24,-0.0048464951950276565,-0.0021261612671437686,0.0011556827498182458,-0.00162927826283243,0.023897070815802716,-0.001074040411589944,-0.0013418504379086322,-0.001119489679711046,-0.0007645680703221797,-0.0036462602409290212,0.003014909498261953,0.003490919607242826,0.0011022279456005895,-0.005109749055704431,0.0029830459052453944,0.0007751603768734607,0.0017555327279727324,0.00032881522924811007,0.001359041176445977,0.0010450275136883653,-0.0025522403379342803,-0.0005494754132534694
2025-09-25,-0.003665187450496944,-0.0069074565943400635,0.007195664805555321,-0.0012334925235177707,0.01568602753147314,0.0012119241858926375,3.7370895949242907e-05,-0.0008845477557152144,-0.0017975901781807594,-0.001815134024542363,-0.007304421476246264,0.0069153777758561375,-0.0008811302016453774,-0.003917203259148774,-0.005179227343333879,0.0022005476919198523,-0.002425072102003008,0.002108713129909716,0.002098436225005033,0.0006933921407239565,-0.0015561929688708558,-0.0013410443334504287
2025-09-26,-0.006102762526239657,0.0018336094569869614,-0.002369152830395171,-0.008150075383919419,0.01260090981837767,0.001295740609245641,-0.010283302212702128,-0.000494528589029773,0.00373735317054377,-0.0023897756773732484,-0.0002544618429140686,-0.009281392987930867,0.0009025516481439431,-0.0050859396936181024,0.0028361907609202393,-0.00028894752155705764,0.0006117026234294095,-0.000976385700988803,-0.0017568864222126934,0.00010403967389097893,0.00038979116349507605,-0.0004313445356595149
2025-09-29,0.006336002133753922,0.0007095017969119438,0.0047219349382228125,-0.003677866791435478,-7.192055455827863e-05,-0.002599110225842485,0.0074421101416179474,0.0009171336539295904,-0.003397902670811174,0.003056187653668643,0.0003737593943937009,0.006791074776595019,9.706098608806692e-05,0.0006444614438089588,-0.0024651789327643898,0.0005869618229630188,0.0014373077286589312,-0.0002905989785319453,-0.0005440862690283465,-0.0006824207476447003,-0.0008187490667556192,-0.0026897014932167574
2025-09-30,0.0032278140607938134,-9.886776929353386e-05,0.0005416354876839343,-0.0006922974127808002,-0.01816803337971003,0.0010617699377345102,0.003520614822104932,0.0009481777863744796,-0.000747132587897986,0.002819865437004292,0.002138034075687072,0.004885487296836034,0.002513543449590829,0.0009015854134064889,0.0008942755738170367,0.002768701222328248,0.0009184243238230344,-0.0012114876891463982,0.003351501480297327,-0.0001916435781588463,0.0010298996804502583,-0.0003969146458154747
2025-10-01,0.0026789013062208126,-0.006326367176681665,-0.007380052960469614,0.0029479436679549016,-0.010928625357525697,-0.007686013882808291,0.01714222240003587,0.007217651900488223,0.00020353036582605052,0.0073812356598609505,0.003912128691841526,0.0012899867258126848,0.0011066207873604687,-0.001379862675237191,0.0015159374430158694,-0.0024047515366739125,-0.0009273842084553275,0.0009049472700601956,-0.0004428317633670148,-0.0003108648756033171,-0.00155557658236865,0.0004428208368066771
2025-10-02,0.004379700238232851,-0.013168063979968378,0.0005877559807968104,0.002315396448300271,0.007403558407604296,-0.007916760769738428,0.013259371872911598,0.00246916755920611,0.00028583709022464215,-0.002515937423813923,0.005598226695994213,0.00955644471789721,0.0029438453357695784,0.005667462131039137,-0.0029846495608537218,0.004818717422268136,-0.00040642803601014074,0.0023168879568548815,0.004032213357843354,0.0012805861479915754,-0.003858048924457935,0.0008863163661049687
2025-10-03,0.001617971177589208,-0.0009329143311828333,-0.003329376395124405,-0.002976229399136723,-0.01649045398344679,0.0011850053376815098,-0.0022532997171260775,-7.468893479335561e-05,0.0035050879647157904,0.006155601532800601,-0.0031385462394142114,-0.001286670052453645,0.001590534008105929,0.0037468377918157647,-0.00020709201740807252,0.0059398713752181085,0.0029542503497959334,-0.0014541836832345871,0.0027000239641387035,-0.0009310539079902434,0.0003717882795690877,-0.0015455921353948652
2025-10-06,9.719926463975201e-05,-0.0034676265870941187,-0.0020173366615599407,-0.0015343874024664895,0.004381043511468129,0.00706011512146396,0.005009872426297096,0.00321367281671763,-0.004502661907709602,0.0021690857503492,0.0020868179053203702,0.008789878053031518,-0.002144384646177445,0.0019027715039317884,-0.004138330659750661,0.0068561307889085515,0.0003015797855000708,0.0017190312066380899,-0.0009959687306492584,-9.196828562452688e-05,-0.0007109380379844032,-0.0011797439820986817
2025-10-07,0.0057668545186989086,0.0004924619031097468,-0.009846543181521753,-0.006511252192788364,0.004243578733711621,0.00034171061166068787,-0.004851960392769532,0.003194004629217093,0.0034951004787280126,-0.0008815782571007378,-0.0035423407971527892,0.01546019138347266,0.00010064503362983287,0.003960552309904238,-0.00020049285556621288,0.0014128406120096843,-0.0014428464953846875,-0.0032691407652134623,0.004012002851716598,0.0007488621415008733,-0.0002723241322722187,-0.006283291318754659
2025-10-08,-0.005025055903904003,-0.0030860342894702473,-0.010743255999609444,0.008799834465777843,0.011216456942468278,0.009149190576608502,0.004721742034761067,0.0011210724161830753,-0.003981095612009681,0.003966015843845558,0.0031333796118265455,0.006544811546193754,0.002020071910391605,-0.0065952240618498805,0.0036924278152664163,0.0008139250224161266,-0.0009712824396079638,-0.0013830817996451346,0.0031792014632683685,-9.694240441175961e-05,0.0008754357855708273,0.0008039128007469005
2025-10-09,0.007537797335975323,-0.0068943635958963875,-0.006054822284749188,-0.002920801845752112,-0.008770955500617225,-0.008751931032361233,0.0036037524015128945,0.00226066411496447,0.006351421488000529,0.007000389516943059,-0.005543159019109162,0.007344387396607435,-0.0025764922240539175,0.005908710968665791,-0.0008766677995986312,0.0005875690239575982,-0.0010063478274903773,-0.002388669160518789,0.0010835775250813847,0.000251623158471425,0.0006316952128491262,-0.0033720431645708313
2025-10-10,-0.002841769808734789,-0.00045110301921667036,-0.004844969945425582,0.00849426131541478,-0.008495944940981942,0.004220777688876404,0.0032264719220632147,-0.007274152103162352,0.0005595589398571026,-0.006809330614784641,0.004706882969892382,0.0053178862588633465,-0.0004770164526327266,0.0020422739238189457,0.0010818982475656034,0.005012736725697126,-0.0006010078650909811,-0.002467907798972507,0.0005170430422196761,0.00013292270536637335,0.0024938683261886896,-0.001911112893731838
2025-10-13,-0.026946084834903454,0.0018083976446455446,0.0038089330860783333,0.0002628378834710615,-0.008747268799602513,0.00030261327255948456,-0.0012967800591040894,0.003135839093086674,-0.0024428560007800464,0.0054690927216359845,0.0012294749505835977,0.002709094176314109,-2.3472551316700586e-05,-0.019025938191738916,0.0038406365568498676,0.0018910300635985393,0.00021672521153430277,-0.0022876797135608544,0.00045404735625864906,-0.00035612576571214305,0.0018530592040357195,0.001392731252816629
2025-10-14,0.01764382589367682,-0.00307829789228624,0.0020769309400857057,-0.0002722824466267853,0.007284759832527019,-0.0018634435207219955,-0.008377448734411756,-0.0004727888161432735,0.0010177509434069918,0.014377345221932033,0.00499475578778959,0.00669417486254252,-0.0011788541242791586,0.014210784742471122,0.006503647618876984,0.00576206913867535,-3.2415076371208274e-05,0.0007637656063563849,0.0020755728520576453,0.001246745810795136,-0.0024572443577206486,-0.00295417549015758
2025-10-15,0.0006491712749636938,0.00389326320295404,0.007538899751411843,0.008620914539841014,-0.011891712436717378,0.010682758741539696,-0.004372672981764516,0.006219498469376627,-0.008867686794744818,0.0009574157166837915,-0.001228533918051172,-0.00011783399189586934,-0.0034118447629823837,0.00033045681408960467,-0.0010588867744657168,0.0011282081310642824,0.0013126646376257827,0.0004958279951522291,-0.0017783593666858978,0.0005373438945278852,-0.000851918532310283,0.0008166259371851907
2025-10-16,0.005109591904808447,0.0036065951345647116,-0.003476211322807589,0.007674480646754907,-0.00030993074266085397,-0.010175625885590048,0.011099565829704226,-0.003584437346909722,-0.0010263713663339713,-0.009340769054545676,0.014885649641800744,0.01683372602791054,-0.002993356170193289,0.010786838418870088,0.0011853673912569304,0.008341605562205324,-0.0004658440530745322,-0.0010681420536462036,-0.0030824592424098817,0.0017529971209741028,-0.0020221282377094777,0.0001829343119330477
2025-10-17,-0.00767848782575078,-0.004679186182157072,0.005727074648295581,-0.0051438513151109075,-0.007650730772338849,-0.023906338958125873,0.0016836118853506927,0.003899748345154565,0.008133827738648885,-0.00012904174597219877,0.006457895502367346,-0.004055670234776283,0.005045322837323714,0.0005890607817479956,-0.004331812156986277,0.01803331578299456,0.005140112857644404,0.0025790666319543175,-0.009637991364167466,0.0036520805816373713,0.0007515567128298137,0.00040654868248720695
2025-10-20,0.0036112295913020504,0.0013965131763742987,0.0025530799059872654,0.004583781782973232,0.0004595378200879804,0.005574957278233874,-5.335968926037903e-05,-0.006416113788143591,-0.0005301923815179587,-0.013894887192561932,-0.001946682479756716,-0.009208031242596318,0.005481140732564188,-0.004339686983958305,-0.0032293120014247542,-0.005147979107244497,0.0021746680786766067,0.0008320548122260879,-0.00043554980360086806,-0.00019186441710822345,-0.0003361786914619182,-0.00024501911910808003
2025-10-21,0.010970182080272405,0.0008738601661623114,-0.006936280899424958,-0.006325673705057851,0.001992891707858654,0.00602290678730438,0.0034283553776127025,0.002975823108240506,-0.0018798508385784126,0.008056523223810659,0.002067599062339492,-0.0002338767292373315,-0.005467408968415166,0.008002280072102838,-0.003745847241687367,0.008682189017944987,-0.0017872826047482038,-0.001870505181141187,-0.0005703084303885574,-0.0003403975204507299,1.4437401033314664e-05,-7.010734025140282e-05
2025-10-22,0.0005060799420679888,0.0024496875285890097,0.011562459258079683,-0.008223522696548467,-0.013190330056199346,-0.00028869110611217356,-0.008203504494863626,0.003236598661386877,0.002367479587443576,-0.021063409200089738,-0.00798336772669524,-0.014928097336219623,0.002674053642879456,0.004144022947927921,-0.012118155797731824,0.006681366158228754,0.004287217525253948,-0.0006397867396396686,-0.005891431771685495,0.0004112184245220788,0.0007097031505685851,0.002589860107309676
2025-10-23,-0.006804736967498324,-0.004561966654114126,0.003507011622489269,0.0041355387598514945,0.017983070497369434,0.0023075953977930237,0.003172502906161577,-0.009626462122310104,-0.0014673907837705173,0.0019773612621351924,0.005383391583238368,-0.0030434961210875715,-0.0005238039238416549,-0.007141896979680225,-0.0017795976818259058,-0.004369478917688755,-0.0014423640003666828,0.00045042160166239444,-0.0035293664787284683,0.0015509674278540585,0.0012477064074340241,0.0028932717251309607
2025-10-24,0.00813038342040491,-0.0067444363894266736,-0.00307016604813296,5.241068456931254e-05,0.020264942222755586,-0.005948447469842132,-0.0005002476328808589,0.006217411538214394,0.0013798737233446552,0.007159617025910933,-0.0014163912050158584,0.0008070995797133858,0.0016635474898399052,0.00952793575203659,0.004315901774711293,-0.00013971129437127583,0.0017159428774689732,-1.6640061599454073e-05,0.00025408044691341806,0.0004784794985319104,4.79743802219439e-05,-0.0008119449695255859
2025-10-27,0.008056602900890893,-0.0014704521067865958,-0.008578855164415039,-0.0003653323566108885,-0.013679664543852329,0.0064558680099821,0.00283348271907042,0.002199563662926764,-0.00012922236854214715,-0.00356901079048517,0.0035901862218486098,0.012433540006293315,-0.003181082771487264,0.006817876119263399,0.004874440814503041,0.002263448760471741,-0.002730569646514032,0.0008228014208350108,0.0009524002103781036,0.00030630683271599653,-0.00018754857294212595,0.0011690994919268418
2025-10-28,0.011820203169190113,0.007413872532637837,-0.0011199926195660612,-0.00011544070512716154,-0.00573104762169451,-0.0032327525235712135,0.006950303359093857,-0.0064841878183283476,0.000329096146243854,-0.011341322910291203,0.0013033474963494223,0.0008190499411545626,0.005795224734096639,0.006919571306430265,-0.0010563660555650387,0.00027025951537622896,0.001974961889336854,-0.0006000670668028536,-0.00026711474726560366,0.0004387295186499321,0.0007113272608264672,-0.0007850031681042852
2025-10-29,-0.0003646235307020942,-0.0015378286579937489,-0.0006105776069706319,-0.0026889493065608617,-0.0026000368485199457,-0.002274897098162886,0.0011453827701649794,-0.0009305753979731467,0.002893343843799975,0.006003687495279075,-0.011298887157880114,-0.007267924888194953,-0.0017576720743773865,-0.0005325328770763963,0.0016982199302024523,8.774070642498643e-05,-0.0030543480158753337,-0.0004174916565977006,-0.0011235541897952118,-0.0003585488568390205,0.0005900496032387657,-0.0010306844298003377
2025-10-30,-0.0003050559204932266,0.0037383428414674747,-0.010192971211268729,-0.0005412464832266386,0.02315670846309545,-0.009985364366529314,0.007469424945232519,0.009434891629059451,-0.0006021082311483631,-0.0038505701866589415,-0.008459408753633735,0.00962641486911269,0.0028741050568399876,0.003211032919264599,0.010384115780052524,-0.006591882886685651,-0.002100185425803246,0.0010379341020825658,0.002885686969462789,0.00046152802934932435,0.0016383768621581391,-0.002065429709398842
2025-10-31,-0.009574968385364736,-0.0057620625242653075,-0.007641486225302235,-0.010970211545192276,0.003155876147305113,0.0019122667344860273,0.0021800712380364473,-0.0017157630239622139,0.006276244611697769,-0.010846294500902628,-0.0005656131166211191,-0.011593325473609908,-0.0005286818492508702,-0.010928437272887708,0.00472998555386204,-0.0005534983606924492,0.002389783038754238,-0.0011033436058548911,-0.003924555132568413,0.0009909616577360566,-0.0014832722412239595,-0.0020185893652940067
2025-11-03,0.0054548678945941405,0.0015957643409931764,-0.0013881382409288345,-0.001860895585689068,-0.001431666967104238,0.0009919101076772516,0.002391520269047822,0.0008919564070970092,-0.00047829750450132145,-0.005937192065419242,0.0034489948395681623,-0.003574616362179521,0.0014033834812379369,0.005396763730823316,-0.0013889899800761346,0.0010992651336923132,0.0004154144682302222,0.00026752845492415917,0.0038298129980724985,9.907369914162843e-05,0.0017630101255264108,6.265484562928125e-05
2025-11-04,0.0007234415820267982,-0.006430164568123981,-0.0008472199017921527,0.004394743555266592,0.008320748569896246,0.00011969393815455654,0.004126333081592832,-0.0033196761510285006,0.0005540589324650705,-0.007753046274687663,0.0020172738220471187,0.005021602653705613,0.0011850002137594959,-3.9480109752982434e-05,0.0009450696118670123,-0.008292526872825823,-0.0014273142543007175,-0.0001872169578640491,0.0006853612227126305,0.0012167288022877254,0.0006575986949538618,-0.0004340798355882431
2025-11-05,-0.014180405466348165,6.398726283916442e-05,0.004714018738057431,-0.00483730345674575,-0.004487637429618824,0.010731011304754234,0.004450947571681085,0.001226283925196262,-0.005352241561296849,-0.004381447406911131,-0.0013936412066931302,-0.005789990728502702,0.0012617717246669734,-0.015091741111310437,-0.002184183196220173,-0.0019067761331475262,0.001276334438549963,-0.0014252168865269608,-0.003150322562113115,0.0010886972712538482,-0.0011295229726787346,0.0013223304260421556
2025-11-06,0.006319864203868304,0.0014180049667237547,0.0030412866864667184,0.0034879988115211736,-0.008325906128103858,0.00034532509511273074,-0.003235500336167002,-0.0010061066745376435,-0.00018967885527034837,-0.0018184261438354936,0.0007926527100651194,0.0008730726489437985,-0.002729191969589768,0.00749598620701323,0.002990425713073098,0.0004709928912203426,-0.00026120010339452873,-0.0015396819303843076,0.0004912757116016483,0.0022694528931981504,-0.0031733967343040713,-0.0001316880010495364
2025-11-07,-0.011626978731820021,0.0008944460734812998,-0.006498842158218109,-0.018427407622299104,0.01740248510373516,-8.197643005354788e-05,0.0031404015539069187,-0.004881823129356315,0.004698527314705898,0.0008278631981744887,-0.006076128254976853,-0.00832485161007847,0.004420961057329101,-0.011907445983519857,0.0005683227647351381,8.636166222554168e-05,0.003875869747455655,-0.0006615947666678327,-0.004095215889710424,0.001857074233622334,-0.002727807694865952,0.0002678808193117989
2025-11-10,0.0022599590947864558,-0.003823556138338865,0.0060285313391361004,0.00503349840885863,0.008313375542752426,0.007216884519860081,-0.005409361577451186,0.0004516610491924877,-0.005794656718808849,0.011807094282935172,0.012307170484889073,0.0053657013195907224,0.0015832589003838796,-0.001827508223103756,-0.0005408173460542363,0.0012504795266911198,0.002159142318586382,-0.0005771910918767918,0.0038894512794679995,-0.00026800152275124265,0.0010509100996722808,0.0008136837872386684
2025-11-11,0.014835043419106022,0.003516896723250904,-0.001372833851415283,-0.00018409205347988313,0.003517806935110817,-0.002939685977293656,0.001626543484056206,-0.003671871809102778,0.0008708814681842616,0.004520670137046724,-0.0025908718462589447,-0.002917999263096462,-0.0007354976713066386,0.008770044282320415,0.004622908037613455,0.005015599595416165,-0.0009043937849625056,0.0002497801215420433,-0.003326754033463003,0.0026499916756969506,0.001511525806268761,-0.0020362954588276985
2025-11-13,0.001159037652119747,-0.005342218765460369,0.0018042538358653552,-0.0011860011956470022,-0.017869228373563834,0.0036643374887375306,0.004889333945375492,-9.997636833245951e-05,0.00023625213757408922,0.007106148610416652,-0.011636237693292405,-0.00017374556820066127,0.002269979568033076,-0.0011291405508349357,-0.0013882634061909832,-0.002866153845230372,0.0009212111896517055,-0.00011603225039842502,0.000671383334642383,0.0004927143013514659,-0.0015651599659056623,-4.2178011426488684e-05
2025-11-14,-0.018926278725954336,0.0004406555635553803,0.0019104423190826388,-0.0019450638450724366,0.010652373263126153,-0.000797894979699079,0.0018310785520097115,-0.0027892271037418866,-0.0006072387309500932,0.0074994763071580955,-0.005880490001312954,-0.006290106855225477,0.0013006705559739321,-0.014237393632196168,-0.007750264768523968,-0.0034270776345431435,0.0003079098921643325,0.0004531312662965069,-0.0012837320133963965,-3.164202473700142e-05,-0.001019978431840316,0.0004465426515712215
2025-11-17,-0.00101143247563997,-0.006803393563207121,-0.004080902433014322,0.00023182827782613116,0.018450535192146036,-0.0021613465360328108,0.0010736827246524852,0.0004823533500237242,0.0022711154353547737,-0.008523633951033246,0.004398120142053665,0.00019211432157633602,-0.0009593991370309074,-0.00017979896346107153,0.0033071201215415704,0.0031604769835747314,7.465041026361983e-05,-0.0005510237673055999,-0.0016366250485452074,0.0012746664682138295,0.001044032950639651,-0.001596353919248169
